,Time,Sex,AgeStart,Value
0,1985,Both sexes,0,4718.0
0,1995,Both sexes,0,-45428.0
0,2005,Both sexes,0,-134212.0
0,2015,Both sexes,0,-162220.0
10,2025,Both sexes,0,-54555.0
10,2035,Both sexes,0,-51648.0
10,2045,Both sexes,0,-64665.00000000001
10,2055,Both sexes,0,-66974.0
10,2065,Both sexes,0,-67187.0
10,2075,Both sexes,0,-72807.0
10,2085,Both sexes,0,-76547.0
10,2095,Both sexes,0,-67449.0
